#ANO;ESTADO;MUNICIPIO;ESFERA_GOVERNO;MODALIDADE_ENSINO;VALOR_TOTAL_ESCOLAS_PNAE
"2015";"PR";"ALTAMIRA DO PARANA";"MUNICIPAL";"CRECHE";16800,00
"2015";"PR";"ALTAMIRA DO PARANA";"MUNICIPAL";"EJA";780,00
"2015";"PR";"ALTAMIRA DO PARANA";"MUNICIPAL";"ENSINO FUNDAMENTAL";18480,00
"2015";"PR";"ALTAMIRA DO PARANA";"MUNICIPAL";"PRÉ-ESCOLA";1700,00
"2015";"PR";"ALTO PARAISO";"MUNICIPAL";"CRECHE";13800,00
"2015";"PR";"ALTO PARAISO";"MUNICIPAL";"EJA";660,00
"2015";"PR";"ALTO PARAISO";"MUNICIPAL";"ENSINO FUNDAMENTAL";17340,00
"2015";"PR";"ALTO PARAISO";"MUNICIPAL";"PRÉ-ESCOLA";9700,00
"2015";"PR";"ALTO PARANA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3600,00
"2015";"PR";"ALTO PARANA";"MUNICIPAL";"CRECHE";43000,00
"2015";"PR";"ALTO PARANA";"MUNICIPAL";"EJA";2760,00
"2015";"PR";"ALTO PARANA";"MUNICIPAL";"ENSINO FUNDAMENTAL";63720,00
"2015";"PR";"ALTO PARANA";"MUNICIPAL";"PRÉ-ESCOLA";35600,00
"2015";"PR";"ALTO PIQUIRI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";6500,00
"2015";"PR";"ALTO PIQUIRI";"MUNICIPAL";"CRECHE";26200,00
"2015";"PR";"ALTO PIQUIRI";"MUNICIPAL";"EJA";3540,00
"2015";"PR";"ALTO PIQUIRI";"MUNICIPAL";"ENSINO FUNDAMENTAL";43980,00
"2015";"PR";"ALTO PIQUIRI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";34320,00
"2015";"PR";"ALTO PIQUIRI";"MUNICIPAL";"PRÉ-ESCOLA";28600,00
"2015";"PR";"ALTONIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1500,00
"2015";"PR";"ALTONIA";"MUNICIPAL";"CRECHE";58200,00
"2015";"PR";"ALTONIA";"MUNICIPAL";"EJA";2760,00
"2015";"PR";"ALTONIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";67500,00
"2015";"PR";"ALTONIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";74160,00
"2015";"PR";"ALTONIA";"MUNICIPAL";"PRÉ-ESCOLA";38800,00
"2015";"PR";"ALVORADA DO SUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1300,00
"2015";"PR";"ALVORADA DO SUL";"MUNICIPAL";"CRECHE";27400,00
"2015";"PR";"ALVORADA DO SUL";"MUNICIPAL";"EJA";2760,00
"2015";"PR";"ALVORADA DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";30420,00
"2015";"PR";"ALVORADA DO SUL";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";30576,00
"2015";"PR";"ALVORADA DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";19600,00
"2015";"PR";"AMAPORA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1600,00
"2015";"PR";"AMAPORA";"MUNICIPAL";"CRECHE";8800,00
"2015";"PR";"AMAPORA";"MUNICIPAL";"EJA";1140,00
"2015";"PR";"AMAPORA";"MUNICIPAL";"ENSINO FUNDAMENTAL";30120,00
"2015";"PR";"AMAPORA";"MUNICIPAL";"PRÉ-ESCOLA";16100,00
"2015";"PR";"AMPERE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2300,00
"2015";"PR";"AMPERE";"MUNICIPAL";"CRECHE";66600,00
"2015";"PR";"AMPERE";"MUNICIPAL";"EJA";4860,00
"2015";"PR";"AMPERE";"MUNICIPAL";"ENSINO FUNDAMENTAL";72600,00
"2015";"PR";"AMPERE";"MUNICIPAL";"PRÉ-ESCOLA";52200,00
"2015";"PR";"ANAHY";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";990,00
"2015";"PR";"ANAHY";"MUNICIPAL";"CRECHE";16020,00
"2015";"PR";"ANAHY";"MUNICIPAL";"EJA";756,00
"2015";"PR";"ANAHY";"MUNICIPAL";"ENSINO FUNDAMENTAL";11340,00
"2015";"PR";"ANAHY";"MUNICIPAL";"PRÉ-ESCOLA";5490,00
"2015";"PR";"ANDIRA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2200,00
"2015";"PR";"ANDIRA";"MUNICIPAL";"CRECHE";59000,00
"2015";"PR";"ANDIRA";"MUNICIPAL";"EJA";4440,00
"2015";"PR";"ANDIRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";72240,00
"2015";"PR";"ANDIRA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";48432,00
"2015";"PR";"ANDIRA";"MUNICIPAL";"PRÉ-ESCOLA";63400,00
"2015";"PR";"ANGULO";"MUNICIPAL";"CRECHE";15600,00
"2015";"PR";"ANGULO";"MUNICIPAL";"EJA";420,00
"2015";"PR";"ANGULO";"MUNICIPAL";"ENSINO FUNDAMENTAL";12120,00
"2015";"PR";"ANGULO";"MUNICIPAL";"PRÉ-ESCOLA";15900,00
"2015";"PR";"ANTONINA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1500,00
"2015";"PR";"ANTONINA";"MUNICIPAL";"CRECHE";9400,00
"2015";"PR";"ANTONINA";"MUNICIPAL";"EJA";4920,00
"2015";"PR";"ANTONINA";"MUNICIPAL";"ENSINO FUNDAMENTAL";91560,00
"2015";"PR";"ANTONINA";"MUNICIPAL";"PRÉ-ESCOLA";36900,00
"2015";"PR";"ANTONIO OLINTO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";500,00
"2015";"PR";"ANTONIO OLINTO";"MUNICIPAL";"EJA";1920,00
"2015";"PR";"ANTONIO OLINTO";"MUNICIPAL";"ENSINO FUNDAMENTAL";35400,00
"2015";"PR";"ANTONIO OLINTO";"MUNICIPAL";"PRÉ-ESCOLA";14000,00
"2015";"PR";"APUCARANA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";17300,00
"2015";"PR";"APUCARANA";"MUNICIPAL";"CRECHE";392600,00
"2015";"PR";"APUCARANA";"MUNICIPAL";"EJA";19440,00
"2015";"PR";"APUCARANA";"MUNICIPAL";"ENSINO FUNDAMENTAL";1138500,00
"2015";"PR";"APUCARANA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";33408,00
"2015";"PR";"APUCARANA";"MUNICIPAL";"PRÉ-ESCOLA";393400,00
"2015";"PR";"ARAPONGAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";6500,00
"2015";"PR";"ARAPONGAS";"MUNICIPAL";"CRECHE";193800,00
"2015";"PR";"ARAPONGAS";"MUNICIPAL";"EJA";15060,00
"2015";"PR";"ARAPONGAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";421260,00
"2015";"PR";"ARAPONGAS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";436344,00
"2015";"PR";"ARAPONGAS";"MUNICIPAL";"PRÉ-ESCOLA";195600,00
"2015";"PR";"ARAPOTI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3900,00
"2015";"PR";"ARAPOTI";"MUNICIPAL";"CRECHE";68600,00
"2015";"PR";"ARAPOTI";"MUNICIPAL";"EJA";4380,00
"2015";"PR";"ARAPOTI";"MUNICIPAL";"ENSINO FUNDAMENTAL";103380,00
"2015";"PR";"ARAPOTI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";21600,00
"2015";"PR";"ARAPOTI";"MUNICIPAL";"PRÉ-ESCOLA";58600,00
"2015";"PR";"ARAPUA";"MUNICIPAL";"CRECHE";13280,00
"2015";"PR";"ARAPUA";"MUNICIPAL";"EJA";288,00
"2015";"PR";"ARAPUA";"MUNICIPAL";"ENSINO FUNDAMENTAL";11904,00
"2015";"PR";"ARAPUA";"MUNICIPAL";"PRÉ-ESCOLA";3520,00
"2015";"PR";"ARARUNA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2100,00
"2015";"PR";"ARARUNA";"MUNICIPAL";"CRECHE";25400,00
"2015";"PR";"ARARUNA";"MUNICIPAL";"EJA";5340,00
"2015";"PR";"ARARUNA";"MUNICIPAL";"ENSINO FUNDAMENTAL";50820,00
"2015";"PR";"ARARUNA";"MUNICIPAL";"PRÉ-ESCOLA";37500,00
"2015";"PR";"ARAUCARIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";32240,00
"2015";"PR";"ARAUCARIA";"MUNICIPAL";"CRECHE";234560,00
"2015";"PR";"ARAUCARIA";"MUNICIPAL";"EJA";11424,00
"2015";"PR";"ARAUCARIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";839616,00
"2015";"PR";"ARAUCARIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";30840,00
"2015";"PR";"ARAUCARIA";"MUNICIPAL";"PRÉ-ESCOLA";316080,00
"2015";"PR";"ARIRANHA DO IVAI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";500,00
"2015";"PR";"ARIRANHA DO IVAI";"MUNICIPAL";"CRECHE";11000,00
"2015";"PR";"ARIRANHA DO IVAI";"MUNICIPAL";"EJA";1200,00
"2015";"PR";"ARIRANHA DO IVAI";"MUNICIPAL";"ENSINO FUNDAMENTAL";9600,00
"2015";"PR";"ARIRANHA DO IVAI";"MUNICIPAL";"PRÉ-ESCOLA";6500,00
"2015";"PR";"ASSAI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2000,00
"2015";"PR";"ASSAI";"MUNICIPAL";"CRECHE";78000,00
"2015";"PR";"ASSAI";"MUNICIPAL";"EJA";6060,00
"2015";"PR";"ASSAI";"MUNICIPAL";"ENSINO FUNDAMENTAL";77420,00
"2015";"PR";"ASSAI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";12000,00
"2015";"PR";"ASSAI";"MUNICIPAL";"PRÉ-ESCOLA";46000,00
"2015";"PR";"ASSIS CHATEAUBRIAND";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";9700,00
"2015";"PR";"ASSIS CHATEAUBRIAND";"MUNICIPAL";"CRECHE";103400,00
"2015";"PR";"ASSIS CHATEAUBRIAND";"MUNICIPAL";"EJA";7560,00
"2015";"PR";"ASSIS CHATEAUBRIAND";"MUNICIPAL";"ENSINO FUNDAMENTAL";162940,00
"2015";"PR";"ASSIS CHATEAUBRIAND";"MUNICIPAL";"PRÉ-ESCOLA";71900,00
"2015";"PR";"ASTORGA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3600,00
"2015";"PR";"ASTORGA";"MUNICIPAL";"CRECHE";90400,00
"2015";"PR";"ASTORGA";"MUNICIPAL";"EJA";3060,00
"2015";"PR";"ASTORGA";"MUNICIPAL";"ENSINO FUNDAMENTAL";94860,00
"2015";"PR";"ASTORGA";"MUNICIPAL";"PRÉ-ESCOLA";86600,00
"2015";"PR";"ATALAIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1300,00
"2015";"PR";"ATALAIA";"MUNICIPAL";"CRECHE";25200,00
"2015";"PR";"ATALAIA";"MUNICIPAL";"EJA";1320,00
"2015";"PR";"ATALAIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";14580,00
"2015";"PR";"ATALAIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";16632,00
"2015";"PR";"ATALAIA";"MUNICIPAL";"PRÉ-ESCOLA";6500,00
"2015";"PR";"BALSA NOVA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";4500,00
"2015";"PR";"BALSA NOVA";"MUNICIPAL";"CRECHE";34800,00
"2015";"PR";"BALSA NOVA";"MUNICIPAL";"EJA";1920,00
"2015";"PR";"BALSA NOVA";"MUNICIPAL";"ENSINO FUNDAMENTAL";67560,00
"2015";"PR";"BALSA NOVA";"MUNICIPAL";"PRÉ-ESCOLA";39500,00
"2015";"PR";"BANDEIRANTES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";4500,00
"2015";"PR";"BANDEIRANTES";"MUNICIPAL";"CRECHE";132200,00
"2015";"PR";"BANDEIRANTES";"MUNICIPAL";"EJA";8460,00
"2015";"PR";"BANDEIRANTES";"MUNICIPAL";"ENSINO FUNDAMENTAL";121800,00
"2015";"PR";"BANDEIRANTES";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";167664,00
"2015";"PR";"BANDEIRANTES";"MUNICIPAL";"PRÉ-ESCOLA";52500,00
"2015";"PR";"BARBOSA FERRAZ";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1000,00
"2015";"PR";"BARBOSA FERRAZ";"MUNICIPAL";"CRECHE";30600,00
"2015";"PR";"BARBOSA FERRAZ";"MUNICIPAL";"EJA";900,00
"2015";"PR";"BARBOSA FERRAZ";"MUNICIPAL";"ENSINO FUNDAMENTAL";46020,00
"2015";"PR";"BARBOSA FERRAZ";"MUNICIPAL";"PRÉ-ESCOLA";18800,00
"2015";"PR";"BARRA DO JACARE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";600,00
"2015";"PR";"BARRA DO JACARE";"MUNICIPAL";"CRECHE";15000,00
"2015";"PR";"BARRA DO JACARE";"MUNICIPAL";"EJA";540,00
"2015";"PR";"BARRA DO JACARE";"MUNICIPAL";"ENSINO FUNDAMENTAL";9960,00
"2015";"PR";"BARRA DO JACARE";"MUNICIPAL";"PRÉ-ESCOLA";2100,00
"2015";"PR";"BARRACAO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1600,00
"2015";"PR";"BARRACAO";"MUNICIPAL";"CRECHE";17200,00
"2015";"PR";"BARRACAO";"MUNICIPAL";"EJA";4380,00
"2015";"PR";"BARRACAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";41760,00
"2015";"PR";"BARRACAO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";24768,00
"2015";"PR";"BARRACAO";"MUNICIPAL";"PRÉ-ESCOLA";16700,00
"2015";"PR";"BELA VISTA DA CAROBA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";200,00
"2015";"PR";"BELA VISTA DA CAROBA";"MUNICIPAL";"CRECHE";14400,00
"2015";"PR";"BELA VISTA DA CAROBA";"MUNICIPAL";"EJA";2340,00
"2015";"PR";"BELA VISTA DA CAROBA";"MUNICIPAL";"ENSINO FUNDAMENTAL";16260,00
"2015";"PR";"BELA VISTA DA CAROBA";"MUNICIPAL";"PRÉ-ESCOLA";8700,00
"2015";"PR";"BELA VISTA DO PARAISO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1400,00
"2015";"PR";"BELA VISTA DO PARAISO";"MUNICIPAL";"CRECHE";32600,00
"2015";"PR";"BELA VISTA DO PARAISO";"MUNICIPAL";"EJA";2400,00
"2015";"PR";"BELA VISTA DO PARAISO";"MUNICIPAL";"ENSINO FUNDAMENTAL";50040,00
"2015";"PR";"BELA VISTA DO PARAISO";"MUNICIPAL";"PRÉ-ESCOLA";31700,00
"2015";"PR";"BITURUNA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1900,00
"2015";"PR";"BITURUNA";"MUNICIPAL";"CRECHE";43200,00
"2015";"PR";"BITURUNA";"MUNICIPAL";"EJA";2580,00
"2015";"PR";"BITURUNA";"MUNICIPAL";"ENSINO FUNDAMENTAL";119080,00
"2015";"PR";"BITURUNA";"MUNICIPAL";"PRÉ-ESCOLA";28300,00
"2015";"PR";"BOA ESPERANCA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";200,00
"2015";"PR";"BOA ESPERANCA";"MUNICIPAL";"CRECHE";14200,00
"2015";"PR";"BOA ESPERANCA";"MUNICIPAL";"ENSINO FUNDAMENTAL";17980,00
"2015";"PR";"BOA ESPERANCA";"MUNICIPAL";"PRÉ-ESCOLA";17400,00
"2015";"PR";"BOA ESPERANCA DO IGUACU";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";200,00
"2015";"PR";"BOA ESPERANCA DO IGUACU";"MUNICIPAL";"CRECHE";8400,00
"2015";"PR";"BOA ESPERANCA DO IGUACU";"MUNICIPAL";"EJA";900,00
"2015";"PR";"BOA ESPERANCA DO IGUACU";"MUNICIPAL";"ENSINO FUNDAMENTAL";11760,00
"2015";"PR";"BOA ESPERANCA DO IGUACU";"MUNICIPAL";"PRÉ-ESCOLA";9700,00
"2015";"PR";"BOA VENTURA DE SAO ROQUE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2000,00
"2015";"PR";"BOA VENTURA DE SAO ROQUE";"MUNICIPAL";"CRECHE";14400,00
"2015";"PR";"BOA VENTURA DE SAO ROQUE";"MUNICIPAL";"EJA";1560,00
"2015";"PR";"BOA VENTURA DE SAO ROQUE";"MUNICIPAL";"ENSINO FUNDAMENTAL";32340,00
"2015";"PR";"BOA VENTURA DE SAO ROQUE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";3600,00
"2015";"PR";"BOA VENTURA DE SAO ROQUE";"MUNICIPAL";"PRÉ-ESCOLA";10400,00
"2015";"PR";"BOA VISTA DA APARECIDA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1200,00
"2015";"PR";"BOA VISTA DA APARECIDA";"MUNICIPAL";"CRECHE";27400,00
"2015";"PR";"BOA VISTA DA APARECIDA";"MUNICIPAL";"EJA";3480,00
"2015";"PR";"BOA VISTA DA APARECIDA";"MUNICIPAL";"ENSINO FUNDAMENTAL";39120,00
"2015";"PR";"BOA VISTA DA APARECIDA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";45600,00
"2015";"PR";"BOA VISTA DA APARECIDA";"MUNICIPAL";"PRÉ-ESCOLA";18300,00
"2015";"PR";"BOCAIUVA DO SUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";400,00
"2015";"PR";"BOCAIUVA DO SUL";"MUNICIPAL";"CRECHE";35200,00
"2015";"PR";"BOCAIUVA DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";67200,00
"2015";"PR";"BOCAIUVA DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";25200,00
"2015";"PR";"BOM JESUS DO SUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";500,00
"2015";"PR";"BOM JESUS DO SUL";"MUNICIPAL";"CRECHE";29200,00
"2015";"PR";"BOM JESUS DO SUL";"MUNICIPAL";"EJA";1080,00
"2015";"PR";"BOM JESUS DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";45960,00
"2015";"PR";"BOM JESUS DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";12000,00
"2015";"PR";"BOM SUCESSO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2250,00
"2015";"PR";"BOM SUCESSO";"MUNICIPAL";"CRECHE";25920,00
"2015";"PR";"BOM SUCESSO";"MUNICIPAL";"EJA";1890,00
"2015";"PR";"BOM SUCESSO";"MUNICIPAL";"ENSINO FUNDAMENTAL";25542,00
"2015";"PR";"BOM SUCESSO";"MUNICIPAL";"PRÉ-ESCOLA";20610,00
"2015";"PR";"BOM SUCESSO DO SUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";100,00
"2015";"PR";"BOM SUCESSO DO SUL";"MUNICIPAL";"EJA";1260,00
"2015";"PR";"BOM SUCESSO DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";12180,00
"2015";"PR";"BOM SUCESSO DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";11200,00
"2015";"PR";"BORRAZOPOLIS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";500,00
"2015";"PR";"BORRAZOPOLIS";"MUNICIPAL";"CRECHE";24400,00
"2015";"PR";"BORRAZOPOLIS";"MUNICIPAL";"EJA";2280,00
"2015";"PR";"BORRAZOPOLIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";24720,00
"2015";"PR";"BORRAZOPOLIS";"MUNICIPAL";"PRÉ-ESCOLA";17800,00
"2015";"PR";"BRAGANEY";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";800,00
"2015";"PR";"BRAGANEY";"MUNICIPAL";"CRECHE";33800,00
"2015";"PR";"BRAGANEY";"MUNICIPAL";"EJA";2520,00
"2015";"PR";"BRAGANEY";"MUNICIPAL";"ENSINO FUNDAMENTAL";25500,00
"2015";"PR";"BRAGANEY";"MUNICIPAL";"PRÉ-ESCOLA";9200,00
"2015";"PR";"BRASILANDIA DO SUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";900,00
"2015";"PR";"BRASILANDIA DO SUL";"MUNICIPAL";"CRECHE";14200,00
"2015";"PR";"BRASILANDIA DO SUL";"MUNICIPAL";"EJA";540,00
"2015";"PR";"BRASILANDIA DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";14760,00
"2015";"PR";"BRASILANDIA DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";10900,00
"2015";"PR";"CAFEARA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1600,00
"2015";"PR";"CAFEARA";"MUNICIPAL";"CRECHE";16800,00
"2015";"PR";"CAFEARA";"MUNICIPAL";"EJA";1260,00
"2015";"PR";"CAFEARA";"MUNICIPAL";"ENSINO FUNDAMENTAL";9600,00
"2015";"PR";"CAFEARA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";10440,00
"2015";"PR";"CAFEARA";"MUNICIPAL";"PRÉ-ESCOLA";7600,00
"2015";"PR";"CAFELANDIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3000,00
"2015";"PR";"CAFELANDIA";"MUNICIPAL";"CRECHE";73000,00
"2015";"PR";"CAFELANDIA";"MUNICIPAL";"EJA";3000,00
"2015";"PR";"CAFELANDIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";90200,00
"2015";"PR";"CAFELANDIA";"MUNICIPAL";"PRÉ-ESCOLA";29100,00
"2015";"PR";"CAFEZAL DO SUL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1000,00
"2015";"PR";"CAFEZAL DO SUL";"MUNICIPAL";"CRECHE";12800,00
"2015";"PR";"CAFEZAL DO SUL";"MUNICIPAL";"EJA";720,00
"2015";"PR";"CAFEZAL DO SUL";"MUNICIPAL";"ENSINO FUNDAMENTAL";17340,00
"2015";"PR";"CAFEZAL DO SUL";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";7344,00
"2015";"PR";"CAFEZAL DO SUL";"MUNICIPAL";"PRÉ-ESCOLA";8500,00
"2015";"PR";"CALIFORNIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1200,00
"2015";"PR";"CALIFORNIA";"MUNICIPAL";"CRECHE";18400,00
"2015";"PR";"CALIFORNIA";"MUNICIPAL";"EJA";2640,00
"2015";"PR";"CALIFORNIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";31560,00
"2015";"PR";"CALIFORNIA";"MUNICIPAL";"PRÉ-ESCOLA";42100,00
"2015";"PR";"CAMBARA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3400,00
"2015";"PR";"CAMBARA";"MUNICIPAL";"CRECHE";50600,00
"2015";"PR";"CAMBARA";"MUNICIPAL";"EJA";6120,00
"2015";"PR";"CAMBARA";"MUNICIPAL";"ENSINO FUNDAMENTAL";78240,00
"2015";"PR";"CAMBARA";"MUNICIPAL";"PRÉ-ESCOLA";46800,00
"2015";"PR";"CAMBE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";4200,00
"2015";"PR";"CAMBE";"MUNICIPAL";"CRECHE";104200,00
"2015";"PR";"CAMBE";"MUNICIPAL";"EJA";13860,00
"2015";"PR";"CAMBE";"MUNICIPAL";"ENSINO FUNDAMENTAL";465460,00
"2015";"PR";"CAMBE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";36840,00
"2015";"PR";"CAMBE";"MUNICIPAL";"PRÉ-ESCOLA";234600,00
"2015";"PR";"CAMBIRA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1600,00
"2015";"PR";"CAMBIRA";"MUNICIPAL";"CRECHE";41400,00
"2015";"PR";"CAMBIRA";"MUNICIPAL";"EJA";2640,00
"2015";"PR";"CAMBIRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";30480,00
"2015";"PR";"CAMBIRA";"MUNICIPAL";"PRÉ-ESCOLA";24400,00
"2015";"PR";"CAMPINA DA LAGOA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2500,00
"2015";"PR";"CAMPINA DA LAGOA";"MUNICIPAL";"CRECHE";58600,00
"2015";"PR";"CAMPINA DA LAGOA";"MUNICIPAL";"EJA";3660,00
"2015";"PR";"CAMPINA DA LAGOA";"MUNICIPAL";"ENSINO FUNDAMENTAL";66600,00
"2015";"PR";"CAMPINA DA LAGOA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";79104,00
"2015";"PR";"CAMPINA DA LAGOA";"MUNICIPAL";"PRÉ-ESCOLA";59900,00
"2015";"PR";"CAMPINA DO SIMAO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";500,00
"2015";"PR";"CAMPINA DO SIMAO";"MUNICIPAL";"EJA";780,00
"2015";"PR";"CAMPINA DO SIMAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";28380,00
"2015";"PR";"CAMPINA DO SIMAO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";8640,00
"2015";"PR";"CAMPINA DO SIMAO";"MUNICIPAL";"PRÉ-ESCOLA";10300,00
