#ANO;ESTADO;MUNICIPIO;ESFERA_GOVERNO;MODALIDADE_ENSINO;VALOR_TOTAL_ESCOLAS_PNAE
"2017";"PI";"CAPITAO DE CAMPOS";"MUNICIPAL";"PRÉ-ESCOLA";30740,00
"2017";"PI";"CAPITAO GERVASIO OLIVEIRA";"MUNICIPAL";"CRECHE";14552,00
"2017";"PI";"CAPITAO GERVASIO OLIVEIRA";"MUNICIPAL";"EJA";7144,00
"2017";"PI";"CAPITAO GERVASIO OLIVEIRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";49176,00
"2017";"PI";"CAPITAO GERVASIO OLIVEIRA";"MUNICIPAL";"PRÉ-ESCOLA";13886,00
"2017";"PI";"CARACOL";"MUNICIPAL";"CRECHE";23540,00
"2017";"PI";"CARACOL";"MUNICIPAL";"EJA";1408,00
"2017";"PI";"CARACOL";"MUNICIPAL";"ENSINO FUNDAMENTAL";110808,00
"2017";"PI";"CARACOL";"MUNICIPAL";"PRÉ-ESCOLA";35298,00
"2017";"PI";"CARAUBAS DO PIAUI";"MUNICIPAL";"CRECHE";20544,00
"2017";"PI";"CARAUBAS DO PIAUI";"MUNICIPAL";"EJA";5888,00
"2017";"PI";"CARAUBAS DO PIAUI";"MUNICIPAL";"ENSINO FUNDAMENTAL";72648,00
"2017";"PI";"CARAUBAS DO PIAUI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";87699,00
"2017";"PI";"CARAUBAS DO PIAUI";"MUNICIPAL";"PRÉ-ESCOLA";18338,00
"2017";"PI";"CARIDADE DO PIAUI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";954,00
"2017";"PI";"CARIDADE DO PIAUI";"MUNICIPAL";"CRECHE";33812,00
"2017";"PI";"CARIDADE DO PIAUI";"MUNICIPAL";"EJA";6176,00
"2017";"PI";"CARIDADE DO PIAUI";"MUNICIPAL";"ENSINO FUNDAMENTAL";49680,00
"2017";"PI";"CARIDADE DO PIAUI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";27150,00
"2017";"PI";"CARIDADE DO PIAUI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";4128,00
"2017";"PI";"CARIDADE DO PIAUI";"MUNICIPAL";"PRÉ-ESCOLA";16642,00
"2017";"PI";"CARIDADE DO PIAUI";"MUNICIPAL";"QUILOMBOLA";30534,00
"2017";"PI";"CASTELO DO PIAUI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2226,00
"2017";"PI";"CASTELO DO PIAUI";"MUNICIPAL";"CRECHE";73188,00
"2017";"PI";"CASTELO DO PIAUI";"MUNICIPAL";"EJA";7616,00
"2017";"PI";"CASTELO DO PIAUI";"MUNICIPAL";"ENSINO FUNDAMENTAL";203636,00
"2017";"PI";"CASTELO DO PIAUI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";122574,00
"2017";"PI";"CASTELO DO PIAUI";"MUNICIPAL";"PRÉ-ESCOLA";61056,00
"2017";"PI";"CAXINGO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2120,00
"2017";"PI";"CAXINGO";"MUNICIPAL";"CRECHE";22470,00
"2017";"PI";"CAXINGO";"MUNICIPAL";"EJA";7872,00
"2017";"PI";"CAXINGO";"MUNICIPAL";"ENSINO FUNDAMENTAL";75888,00
"2017";"PI";"CAXINGO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";52937,00
"2017";"PI";"CAXINGO";"MUNICIPAL";"PRÉ-ESCOLA";19080,00
"2017";"PI";"COCAL";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3074,00
"2017";"PI";"COCAL";"MUNICIPAL";"CRECHE";31672,00
"2017";"PI";"COCAL";"MUNICIPAL";"EJA";48384,00
"2017";"PI";"COCAL";"MUNICIPAL";"ENSINO FUNDAMENTAL";311558,00
"2017";"PI";"COCAL";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";100536,00
"2017";"PI";"COCAL";"MUNICIPAL";"PRÉ-ESCOLA";77380,00
"2017";"PI";"COCAL DE TELHA";"MUNICIPAL";"CRECHE";22470,00
"2017";"PI";"COCAL DE TELHA";"MUNICIPAL";"EJA";8640,00
"2017";"PI";"COCAL DE TELHA";"MUNICIPAL";"ENSINO FUNDAMENTAL";61272,00
"2017";"PI";"COCAL DE TELHA";"MUNICIPAL";"PRÉ-ESCOLA";15264,00
"2017";"PI";"COCAL DOS ALVES";"MUNICIPAL";"EJA";7552,00
"2017";"PI";"COCAL DOS ALVES";"MUNICIPAL";"ENSINO FUNDAMENTAL";67752,00
"2017";"PI";"COCAL DOS ALVES";"MUNICIPAL";"PRÉ-ESCOLA";17808,00
"2017";"PI";"COIVARAS";"MUNICIPAL";"CRECHE";17120,00
"2017";"PI";"COIVARAS";"MUNICIPAL";"EJA";4608,00
"2017";"PI";"COIVARAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";50400,00
"2017";"PI";"COIVARAS";"MUNICIPAL";"PRÉ-ESCOLA";15158,00
"2017";"PI";"COLONIA DO GURGUEIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2968,00
"2017";"PI";"COLONIA DO GURGUEIA";"MUNICIPAL";"CRECHE";35952,00
"2017";"PI";"COLONIA DO GURGUEIA";"MUNICIPAL";"EJA";13760,00
"2017";"PI";"COLONIA DO GURGUEIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";63072,00
"2017";"PI";"COLONIA DO GURGUEIA";"MUNICIPAL";"PRÉ-ESCOLA";19080,00
"2017";"PI";"COLONIA DO PIAUI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";954,00
"2017";"PI";"COLONIA DO PIAUI";"MUNICIPAL";"CRECHE";22256,00
"2017";"PI";"COLONIA DO PIAUI";"MUNICIPAL";"EJA";8256,00
"2017";"PI";"COLONIA DO PIAUI";"MUNICIPAL";"ENSINO FUNDAMENTAL";122594,00
"2017";"PI";"COLONIA DO PIAUI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";46803,00
"2017";"PI";"COLONIA DO PIAUI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";1788,00
"2017";"PI";"COLONIA DO PIAUI";"MUNICIPAL";"PRÉ-ESCOLA";16748,00
"2017";"PI";"COLONIA DO PIAUI";"MUNICIPAL";"QUILOMBOLA";26602,00
"2017";"PI";"CONCEICAO DO CANINDE";"MUNICIPAL";"CRECHE";7490,00
"2017";"PI";"CONCEICAO DO CANINDE";"MUNICIPAL";"EJA";4224,00
"2017";"PI";"CONCEICAO DO CANINDE";"MUNICIPAL";"ENSINO FUNDAMENTAL";48874,00
"2017";"PI";"CONCEICAO DO CANINDE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";36920,00
"2017";"PI";"CONCEICAO DO CANINDE";"MUNICIPAL";"PRÉ-ESCOLA";13674,00
"2017";"PI";"CORONEL JOSE DIAS";"MUNICIPAL";"CRECHE";7490,00
"2017";"PI";"CORONEL JOSE DIAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";50112,00
"2017";"PI";"CORONEL JOSE DIAS";"MUNICIPAL";"PRÉ-ESCOLA";8692,00
"2017";"PI";"CORRENTE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";4770,00
"2017";"PI";"CORRENTE";"MUNICIPAL";"CRECHE";30174,00
"2017";"PI";"CORRENTE";"MUNICIPAL";"EJA";17482,00
"2017";"PI";"CORRENTE";"MUNICIPAL";"ENSINO FUNDAMENTAL";616412,00
"2017";"PI";"CORRENTE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";101444,00
"2017";"PI";"CORRENTE";"MUNICIPAL";"PRÉ-ESCOLA";84388,00
"2017";"PI";"CRISTALANDIA DO PIAUI";"MUNICIPAL";"CRECHE";22256,00
"2017";"PI";"CRISTALANDIA DO PIAUI";"MUNICIPAL";"ENSINO FUNDAMENTAL";92664,00
"2017";"PI";"CRISTALANDIA DO PIAUI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";73059,00
"2017";"PI";"CRISTALANDIA DO PIAUI";"MUNICIPAL";"PRÉ-ESCOLA";23638,00
"2017";"PI";"CRISTINO CASTRO";"MUNICIPAL";"CRECHE";32956,00
"2017";"PI";"CRISTINO CASTRO";"MUNICIPAL";"EJA";20544,00
"2017";"PI";"CRISTINO CASTRO";"MUNICIPAL";"ENSINO FUNDAMENTAL";91440,00
"2017";"PI";"CRISTINO CASTRO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";140182,00
"2017";"PI";"CRISTINO CASTRO";"MUNICIPAL";"PRÉ-ESCOLA";31376,00
"2017";"PI";"CURIMATA";"MUNICIPAL";"CRECHE";38734,00
"2017";"PI";"CURIMATA";"MUNICIPAL";"EJA";12160,00
"2017";"PI";"CURIMATA";"MUNICIPAL";"ENSINO FUNDAMENTAL";137672,00
"2017";"PI";"CURIMATA";"MUNICIPAL";"PRÉ-ESCOLA";35722,00
"2017";"PI";"CURRAIS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1272,00
"2017";"PI";"CURRAIS";"MUNICIPAL";"EJA";128,00
"2017";"PI";"CURRAIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";79128,00
"2017";"PI";"CURRAIS";"MUNICIPAL";"PRÉ-ESCOLA";23108,00
"2017";"PI";"CURRAL NOVO DO PIAUI";"MUNICIPAL";"CRECHE";1455,00
"2017";"PI";"CURRAL NOVO DO PIAUI";"MUNICIPAL";"ENSINO FUNDAMENTAL";6859,00
"2017";"PI";"CURRAL NOVO DO PIAUI";"MUNICIPAL";"PRÉ-ESCOLA";1484,00
"2017";"PI";"CURRAL NOVO DO PIAUI";"MUNICIPAL";"QUILOMBOLA";448,00
"2017";"PI";"CURRALINHOS";"MUNICIPAL";"CRECHE";6933,00
"2017";"PI";"CURRALINHOS";"MUNICIPAL";"EJA";4089,00
"2017";"PI";"CURRALINHOS";"MUNICIPAL";"ENSINO FUNDAMENTAL";43156,00
"2017";"PI";"CURRALINHOS";"MUNICIPAL";"PRÉ-ESCOLA";15550,00
"2017";"PI";"DEMERVAL LOBAO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2438,00
"2017";"PI";"DEMERVAL LOBAO";"MUNICIPAL";"CRECHE";57138,00
"2017";"PI";"DEMERVAL LOBAO";"MUNICIPAL";"EJA";14272,00
"2017";"PI";"DEMERVAL LOBAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";334644,00
"2017";"PI";"DEMERVAL LOBAO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";3294,00
"2017";"PI";"DEMERVAL LOBAO";"MUNICIPAL";"PRÉ-ESCOLA";37312,00
"2017";"PI";"DIRCEU ARCOVERDE";"MUNICIPAL";"CRECHE";7704,00
"2017";"PI";"DIRCEU ARCOVERDE";"MUNICIPAL";"EJA";42784,00
"2017";"PI";"DIRCEU ARCOVERDE";"MUNICIPAL";"ENSINO FUNDAMENTAL";60696,00
"2017";"PI";"DIRCEU ARCOVERDE";"MUNICIPAL";"PRÉ-ESCOLA";15264,00
"2017";"PI";"DOM EXPEDITO LOPES";"MUNICIPAL";"CRECHE";2118,00
"2017";"PI";"DOM EXPEDITO LOPES";"MUNICIPAL";"EJA";275,00
"2017";"PI";"DOM EXPEDITO LOPES";"MUNICIPAL";"ENSINO FUNDAMENTAL";5918,00
"2017";"PI";"DOM EXPEDITO LOPES";"MUNICIPAL";"PRÉ-ESCOLA";1356,00
"2017";"PI";"DOM INOCENCIO";"MUNICIPAL";"EJA";11328,00
"2017";"PI";"DOM INOCENCIO";"MUNICIPAL";"ENSINO FUNDAMENTAL";88762,00
"2017";"PI";"DOM INOCENCIO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";51120,00
"2017";"PI";"DOM INOCENCIO";"MUNICIPAL";"PRÉ-ESCOLA";26076,00
"2017";"PI";"DOMINGOS MOURAO";"MUNICIPAL";"CRECHE";9844,00
"2017";"PI";"DOMINGOS MOURAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";88430,00
"2017";"PI";"DOMINGOS MOURAO";"MUNICIPAL";"PRÉ-ESCOLA";17172,00
"2017";"PI";"ELESBAO VELOSO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2544,00
"2017";"PI";"ELESBAO VELOSO";"MUNICIPAL";"CRECHE";26536,00
"2017";"PI";"ELESBAO VELOSO";"MUNICIPAL";"EJA";15552,00
"2017";"PI";"ELESBAO VELOSO";"MUNICIPAL";"ENSINO FUNDAMENTAL";101232,00
"2017";"PI";"ELESBAO VELOSO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";114395,00
"2017";"PI";"ELESBAO VELOSO";"MUNICIPAL";"PRÉ-ESCOLA";27666,00
"2017";"PI";"ELISEU MARTINS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";742,00
"2017";"PI";"ELISEU MARTINS";"MUNICIPAL";"CRECHE";214,00
"2017";"PI";"ELISEU MARTINS";"MUNICIPAL";"EJA";6208,00
"2017";"PI";"ELISEU MARTINS";"MUNICIPAL";"ENSINO FUNDAMENTAL";38232,00
"2017";"PI";"ELISEU MARTINS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";56800,00
"2017";"PI";"ELISEU MARTINS";"MUNICIPAL";"PRÉ-ESCOLA";18868,00
"2017";"PI";"ESPERANTINA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";11766,00
"2017";"PI";"ESPERANTINA";"MUNICIPAL";"CRECHE";90522,00
"2017";"PI";"ESPERANTINA";"MUNICIPAL";"EJA";24000,00
"2017";"PI";"ESPERANTINA";"MUNICIPAL";"ENSINO FUNDAMENTAL";399960,00
"2017";"PI";"ESPERANTINA";"MUNICIPAL";"PRÉ-ESCOLA";98050,00
"2017";"PI";"ESPERANTINA";"MUNICIPAL";"QUILOMBOLA";17670,00
"2017";"PI";"FARTURA DO PIAUI";"MUNICIPAL";"CRECHE";11342,00
"2017";"PI";"FARTURA DO PIAUI";"MUNICIPAL";"ENSINO FUNDAMENTAL";81096,00
"2017";"PI";"FARTURA DO PIAUI";"MUNICIPAL";"PRÉ-ESCOLA";16006,00
"2017";"PI";"FLORES DO PIAUI";"MUNICIPAL";"EJA";44,00
"2017";"PI";"FLORES DO PIAUI";"MUNICIPAL";"ENSINO FUNDAMENTAL";5184,00
"2017";"PI";"FLORES DO PIAUI";"MUNICIPAL";"PRÉ-ESCOLA";1632,00
"2017";"PI";"FLORESTA DO PIAUI";"MUNICIPAL";"CRECHE";2782,00
"2017";"PI";"FLORESTA DO PIAUI";"MUNICIPAL";"ENSINO FUNDAMENTAL";29520,00
"2017";"PI";"FLORESTA DO PIAUI";"MUNICIPAL";"PRÉ-ESCOLA";6678,00
"2017";"PI";"FLORIANO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";19504,00
"2017";"PI";"FLORIANO";"MUNICIPAL";"CRECHE";65740,00
"2017";"PI";"FLORIANO";"MUNICIPAL";"EJA";26880,00
"2017";"PI";"FLORIANO";"MUNICIPAL";"ENSINO FUNDAMENTAL";283276,00
"2017";"PI";"FLORIANO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";24793,00
"2017";"PI";"FLORIANO";"MUNICIPAL";"PRÉ-ESCOLA";97697,00
"2017";"PI";"FRANCINOPOLIS";"MUNICIPAL";"CRECHE";8774,00
"2017";"PI";"FRANCINOPOLIS";"MUNICIPAL";"EJA";5056,00
"2017";"PI";"FRANCINOPOLIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";55350,00
"2017";"PI";"FRANCINOPOLIS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";17835,00
"2017";"PI";"FRANCINOPOLIS";"MUNICIPAL";"PRÉ-ESCOLA";13780,00
"2017";"PI";"FRANCISCO AYRES";"MUNICIPAL";"CRECHE";428,00
"2017";"PI";"FRANCISCO AYRES";"MUNICIPAL";"ENSINO FUNDAMENTAL";73900,00
"2017";"PI";"FRANCISCO AYRES";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";36579,00
"2017";"PI";"FRANCISCO AYRES";"MUNICIPAL";"PRÉ-ESCOLA";18138,00
"2017";"PI";"FRANCISCO MACEDO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";636,00
"2017";"PI";"FRANCISCO MACEDO";"MUNICIPAL";"CRECHE";21828,00
"2017";"PI";"FRANCISCO MACEDO";"MUNICIPAL";"EJA";3712,00
"2017";"PI";"FRANCISCO MACEDO";"MUNICIPAL";"ENSINO FUNDAMENTAL";33294,00
"2017";"PI";"FRANCISCO MACEDO";"MUNICIPAL";"PRÉ-ESCOLA";9222,00
"2017";"PI";"FRANCISCO SANTOS";"MUNICIPAL";"CRECHE";46438,00
"2017";"PI";"FRANCISCO SANTOS";"MUNICIPAL";"EJA";4544,00
"2017";"PI";"FRANCISCO SANTOS";"MUNICIPAL";"ENSINO FUNDAMENTAL";67320,00
"2017";"PI";"FRANCISCO SANTOS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";88040,00
"2017";"PI";"FRANCISCO SANTOS";"MUNICIPAL";"PRÉ-ESCOLA";18126,00
"2017";"PI";"FRONTEIRAS";"MUNICIPAL";"CRECHE";35310,00
"2017";"PI";"FRONTEIRAS";"MUNICIPAL";"EJA";18112,00
"2017";"PI";"FRONTEIRAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";105130,00
"2017";"PI";"FRONTEIRAS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";45553,00
"2017";"PI";"FRONTEIRAS";"MUNICIPAL";"PRÉ-ESCOLA";27348,00
"2017";"PI";"GEMINIANO";"MUNICIPAL";"EJA";3648,00
"2017";"PI";"GEMINIANO";"MUNICIPAL";"ENSINO FUNDAMENTAL";60912,00
"2017";"PI";"GEMINIANO";"MUNICIPAL";"PRÉ-ESCOLA";8692,00
"2017";"PI";"GILBUES";"MUNICIPAL";"CRECHE";16906,00
"2017";"PI";"GILBUES";"MUNICIPAL";"EJA";9024,00
"2017";"PI";"GILBUES";"MUNICIPAL";"ENSINO FUNDAMENTAL";128232,00
"2017";"PI";"GILBUES";"MUNICIPAL";"PRÉ-ESCOLA";30740,00
"2017";"PI";"GUADALUPE";"MUNICIPAL";"CRECHE";26536,00
"2017";"PI";"GUADALUPE";"MUNICIPAL";"ENSINO FUNDAMENTAL";95616,00
"2017";"PI";"GUADALUPE";"MUNICIPAL";"PRÉ-ESCOLA";28302,00
"2017";"PI";"GUARIBAS";"MUNICIPAL";"CRECHE";10486,00
"2017";"PI";"GUARIBAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";69840,00
"2017";"PI";"GUARIBAS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";39192,00
"2017";"PI";"GUARIBAS";"MUNICIPAL";"PRÉ-ESCOLA";13250,00
"2017";"PI";"HUGO NAPOLEAO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";742,00
"2017";"PI";"HUGO NAPOLEAO";"MUNICIPAL";"CRECHE";10914,00
"2017";"PI";"HUGO NAPOLEAO";"MUNICIPAL";"EJA";2304,00
"2017";"PI";"HUGO NAPOLEAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";68002,00
"2017";"PI";"HUGO NAPOLEAO";"MUNICIPAL";"PRÉ-ESCOLA";10494,00
"2017";"PI";"ILHA GRANDE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";5830,00
"2017";"PI";"ILHA GRANDE";"MUNICIPAL";"EJA";14016,00
"2017";"PI";"ILHA GRANDE";"MUNICIPAL";"ENSINO FUNDAMENTAL";102240,00
"2017";"PI";"ILHA GRANDE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";84064,00
"2017";"PI";"ILHA GRANDE";"MUNICIPAL";"PRÉ-ESCOLA";26182,00
"2017";"PI";"INHUMA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";636,00
"2017";"PI";"INHUMA";"MUNICIPAL";"CRECHE";23968,00
"2017";"PI";"INHUMA";"MUNICIPAL";"EJA";10880,00
"2017";"PI";"INHUMA";"MUNICIPAL";"ENSINO FUNDAMENTAL";121248,00
"2017";"PI";"INHUMA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";142568,00
"2017";"PI";"INHUMA";"MUNICIPAL";"PRÉ-ESCOLA";34662,00
"2017";"PI";"IPIRANGA DO PIAUI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";848,00
"2017";"PI";"IPIRANGA DO PIAUI";"MUNICIPAL";"CRECHE";44726,00
"2017";"PI";"IPIRANGA DO PIAUI";"MUNICIPAL";"EJA";3136,00
"2017";"PI";"IPIRANGA DO PIAUI";"MUNICIPAL";"ENSINO FUNDAMENTAL";85104,00
"2017";"PI";"IPIRANGA DO PIAUI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";66910,00
"2017";"PI";"IPIRANGA DO PIAUI";"MUNICIPAL";"PRÉ-ESCOLA";23638,00
"2017";"PI";"ISAIAS COELHO";"MUNICIPAL";"CRECHE";14766,00
"2017";"PI";"ISAIAS COELHO";"MUNICIPAL";"EJA";9472,00
"2017";"PI";"ISAIAS COELHO";"MUNICIPAL";"ENSINO FUNDAMENTAL";176680,00
"2017";"PI";"ISAIAS COELHO";"MUNICIPAL";"PRÉ-ESCOLA";19504,00
"2017";"PI";"ISAIAS COELHO";"MUNICIPAL";"QUILOMBOLA";75750,00
"2017";"PI";"ITAINOPOLIS";"MUNICIPAL";"CRECHE";6848,00
"2017";"PI";"ITAINOPOLIS";"MUNICIPAL";"EJA";17100,00
"2017";"PI";"ITAINOPOLIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";99532,00
"2017";"PI";"ITAINOPOLIS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";87244,00
"2017";"PI";"ITAINOPOLIS";"MUNICIPAL";"PRÉ-ESCOLA";19419,00
"2017";"PI";"ITAUEIRA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2332,00
"2017";"PI";"ITAUEIRA";"MUNICIPAL";"CRECHE";30816,00
"2017";"PI";"ITAUEIRA";"MUNICIPAL";"EJA";15552,00
"2017";"PI";"ITAUEIRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";108216,00
"2017";"PI";"ITAUEIRA";"MUNICIPAL";"PRÉ-ESCOLA";26076,00
"2017";"PI";"JACOBINA DO PIAUI";"MUNICIPAL";"CRECHE";27392,00
"2017";"PI";"JACOBINA DO PIAUI";"MUNICIPAL";"EJA";13824,00
"2017";"PI";"JACOBINA DO PIAUI";"MUNICIPAL";"ENSINO FUNDAMENTAL";55152,00
"2017";"PI";"JACOBINA DO PIAUI";"MUNICIPAL";"PRÉ-ESCOLA";13568,00
"2017";"PI";"JACOBINA DO PIAUI";"MUNICIPAL";"QUILOMBOLA";2308,00
"2017";"PI";"JAICOS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1484,00
"2017";"PI";"JAICOS";"MUNICIPAL";"CRECHE";20116,00
"2017";"PI";"JAICOS";"MUNICIPAL";"ENSINO FUNDAMENTAL";191472,00
"2017";"PI";"JAICOS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";104625,00
"2017";"PI";"JAICOS";"MUNICIPAL";"PRÉ-ESCOLA";37524,00
"2017";"PI";"JARDIM DO MULATO";"MUNICIPAL";"CRECHE";5350,00
"2017";"PI";"JARDIM DO MULATO";"MUNICIPAL";"ENSINO FUNDAMENTAL";43992,00
"2017";"PI";"JARDIM DO MULATO";"MUNICIPAL";"PRÉ-ESCOLA";12190,00
"2017";"PI";"JATOBA DO PIAUI";"MUNICIPAL";"CRECHE";16264,00
"2017";"PI";"JATOBA DO PIAUI";"MUNICIPAL";"EJA";6208,00
"2017";"PI";"JATOBA DO PIAUI";"MUNICIPAL";"ENSINO FUNDAMENTAL";76376,00
"2017";"PI";"JATOBA DO PIAUI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";27491,00
"2017";"PI";"JATOBA DO PIAUI";"MUNICIPAL";"PRÉ-ESCOLA";17490,00
"2017";"PI";"JERUMENHA";"MUNICIPAL";"CRECHE";25680,00
"2017";"PI";"JERUMENHA";"MUNICIPAL";"EJA";5376,00
"2017";"PI";"JERUMENHA";"MUNICIPAL";"ENSINO FUNDAMENTAL";42984,00
"2017";"PI";"JERUMENHA";"MUNICIPAL";"PRÉ-ESCOLA";7844,00
"2017";"PI";"JOAO COSTA";"MUNICIPAL";"CRECHE";4622,00
"2017";"PI";"JOAO COSTA";"MUNICIPAL";"EJA";4723,00
"2017";"PI";"JOAO COSTA";"MUNICIPAL";"ENSINO FUNDAMENTAL";23781,00
"2017";"PI";"JOAO COSTA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";34491,00
"2017";"PI";"JOAO COSTA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";2717,00
"2017";"PI";"JOAO COSTA";"MUNICIPAL";"PRÉ-ESCOLA";4865,00
"2017";"PI";"JOAO COSTA";"MUNICIPAL";"QUILOMBOLA";20559,00
"2017";"PI";"JOAQUIM PIRES";"MUNICIPAL";"CRECHE";15408,00
"2017";"PI";"JOAQUIM PIRES";"MUNICIPAL";"EJA";4992,00
"2017";"PI";"JOAQUIM PIRES";"MUNICIPAL";"ENSINO FUNDAMENTAL";172224,00
"2017";"PI";"JOAQUIM PIRES";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";104739,00
"2017";"PI";"JOAQUIM PIRES";"MUNICIPAL";"PRÉ-ESCOLA";52576,00
"2017";"PI";"JOCA MARQUES";"MUNICIPAL";"CRECHE";23540,00
"2017";"PI";"JOCA MARQUES";"MUNICIPAL";"EJA";7680,00
"2017";"PI";"JOCA MARQUES";"MUNICIPAL";"ENSINO FUNDAMENTAL";78336,00
"2017";"PI";"JOCA MARQUES";"MUNICIPAL";"PRÉ-ESCOLA";21094,00
